mid,date,time_status,st_loc,space_status,X_WGS84,Y_WGS84,confidence,type,is_mul,Related_images,P/N,P_name,X_result,Y_result,列22
4661174148271903,2021-07-20,1-unrecognized nerTime,河南省中州大道,1-Missing part of gpe,113.720411770531,34.7461538199323,30,道路,1,0,1.0,,,,
4661174769555107,2021-07-20,1-unrecognized nerTime,河南省郑州市107国道,1-Missing part of gpe,113.664257245816,34.89763811269,30,道路,0,,,,,,
4661174769555107,2021-07-20,1-unrecognized nerTime,河南省郑州市京广路,1-Missing part of gpe,113.647267196216,34.7512835123735,30,道路,0,,,,,,
4661175584037704,2021-07-20,1-unrecognized nerTime,河南省郑州市沙口路,1-Missing part of gpe,113.610418523264,34.8198924923466,30,道路,0,,,,,,
4661175584037704,2021-07-20,1-unrecognized nerTime,河南省郑州市沙口路,1-Missing part of gpe,113.610418523264,34.8198924923466,30,道路,0,,,,,,
4661180239449887,2021-07-20,1-unrecognized nerTime,河南省郑州市中原路口,1-Missing part of gpe,113.01699212886,34.4654713937903,30,道路,1,0,1.0,,,,
4661180389922810,2021-07-20,1-unrecognized nerTime,河南省郑州市郑州东站,1-Missing part of gpe,113.772595617985,34.7602487802084,50,火车站,1,0,1.0,,,,
4661180432127743,2021-07-20,1-unrecognized nerTime,河南省郑州市常庄水库,1-Missing part of gpe,113.55289554857,34.7253694234728,50,NoClass,1,0,1.0,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省商都路浩瀚建材园内4号库,2-Success Parse,113.850822299766,34.7458262460783,50,工业园区,0,,,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省郑州市商都路浩瀚建材园内4号库,2-Success Parse,113.850822299766,34.7458262460783,50,工业园区,0,,,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省郑州市连霍高速,1-Missing part of gpe,113.576988936662,34.8371594142203,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省西四环,1-Missing part of gpe,113.522313948269,34.8731047831566,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省郑州市西四环,1-Missing part of gpe,113.522313948269,34.8731047831566,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-unrecognized nerTime,河南省郑州市陇海路京广路,1-Missing part of gpe,113.647267196216,34.7512835123735,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市沙口路120号,1-Missing part of gpe,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市新密市沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县沙口路120号,1-Uncertain,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省沙口路120号,1-Missing part of gpe,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市沙口路120号,1-Missing part of gpe,113.639265525974,34.7652095134527,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金冠路文化路交叉路口,1-Missing part of gpe,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市新密市金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县金冠路文化路交叉路口,1-Uncertain,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省金冠路文化路交叉路口,1-Missing part of gpe,113.633631220351,34.8351741559682,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金冠路文化路交叉路口,1-Missing part of gpe,113.661467286509,34.811383412229,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市郑州绕城高速,1-Uncertain,113.796298360561,34.6436220022346,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市郑州绕城高速,1-Uncertain,113.485926718736,34.6999977440634,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市新密市郑州绕城高速,1-Uncertain,113.796298360561,34.6436220022346,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区郑州绕城高速,1-Uncertain,113.472824052906,34.7287229151301,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县郑州绕城高速,1-Uncertain,113.796298360561,34.6436220022346,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市康复后街5号楼,1-Missing part of gpe,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市新密市康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县康复后街5号楼,1-Uncertain,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省康复后街5号楼,1-Missing part of gpe,113.642687863177,34.7457713411668,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市康复后街5号楼,1-Missing part of gpe,113.643421244478,34.7458918732462,80,门址,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市郑州京广,1-Missing part of gpe,113.659725355996,34.7542796253744,75,购物,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区郑州京广,1-Uncertain,113.684302535041,34.7566382438722,70,汽车服务,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区郑州京广,1-Uncertain,113.556342100582,34.8245104093956,70,教育,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县郑州京广,1-Uncertain,113.920564830369,34.5272865924158,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市京广,1-Invalid Parsing,113.651584761366,34.7267342267616,70,地产小区,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市郑州京广,1-Missing part of gpe,113.659725355996,34.7542796253744,75,购物,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市绿博大道,1-Uncertain,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市绿博大道,1-Missing part of gpe,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区绿博大道,1-Uncertain,113.834907137226,34.7590416553522,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市绿博大道,1-Uncertain,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市新密市绿博大道,1-Uncertain,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中原区绿博大道,1-Uncertain,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县绿博大道,1-Uncertain,114.13499193504,34.7740169558326,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省绿博大道,1-Missing part of gpe,113.979235285504,34.7639922589289,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市绿博大道,1-Missing part of gpe,114.014989063949,34.7636614358618,30,道路,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市河南老院区呼吸科重症监护室,1-Missing part of gpe,113.574807788993,34.6309223177105,80,餐饮,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区河南老院区呼吸科重症监护室,1-Uncertain,113.739368918363,34.7925844124603,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市中牟县河南老院区呼吸科重症监护室,1-Uncertain,113.933796614449,34.592305780092,50,NoClass,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市河南老院区呼吸科重症监护室,1-Missing part of gpe,113.574807788993,34.6309223177105,80,餐饮,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市巩义市兴隆铺路昌建誉峰,1-Uncertain,113.620161947756,34.8072636909169,70,地产小区,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市兴隆铺路昌建誉峰,1-Missing part of gpe,113.620161947756,34.8072636909169,70,地产小区,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市金水区兴隆铺路昌建誉峰,1-Uncertain,113.620161947756,34.8072636909169,70,地产小区,0,,,,,,
4661181216457966,2021-07-20,1-Not Time Point,河南省郑州市荥阳市兴隆铺路昌建誉峰,1-Uncertain,113.620161947756,34.8072636909169,70,地产小区,0,,,,,,
